䍨: pō fèi
䍩: yǎng
䍪: wà
䍫: tuó
䍬: pēng
䍮: zhào
䍯: guǐ
䍱: xú
䍲: nái
䍳: què jué chuò
䍴: wěi
䍵: zhēng
䍶: dōng
䍷: wěi
䍸: bó
䍺: huàn
䍻: xuàn
䍼: zān cán
䍽: lì
䍾: yǎn
䍿: huáng
䎀: xuè
䎁: hú
䎂: bǎo
䎃: rǎn
䎄: xiāo tiáo
䎅: pò
䎆: liào
䎇: zhōu
䎈: yì
䎉: xù
䎊: luò pò
䎋: kào
䎌: chù
䎎: nà
䎏: hán
䎐: chǎo
䎑: lù
䎒: zhǎn
䎓: tà
䎔: fū
䎕: hōng
䎖: zēng
䎗: qiáo
䎘: sù
䎙: pīn
䎚: guàn
䎜: hūn
䎝: chú
䎟: ér
䎠: ér nuò
䎡: ruǎn
䎢: qǐ
䎣: sì
䎤: jú
䎦: yǎn
䎧: bàng póu
䎨: yè àn
䎩: zī
䎪: nè
䎫: chuàng
䎬: bà
䎭: cāo
䎮: tì
䎯: hàn hǎn
䎰: zuó
䎱: bà bēi
䎲: zhé
䎳: wà
䎴: gēng shèng
䎵: bì
䎶: èr
䎷: zhù
䎸: wù
䎹: wén
䎺: zhì
䎻: zhòu
䎼: lù
䎽: wén
䎾: gǔn
䎿: qiú
䏀: là
䏁: zǎi
䏂: sǒu
䏃: mián míng
䏄: dǐ zhì
䏅: qì
䏆: cáo
䏇: piào
䏈: lián luán
䏉: shī
䏊: lóng
䏋: sù
䏌: qì yì
䏍: yuàn yuān
䏎: féng
䏏: xū
䏐: jué
䏑: dì
䏒: piàn pàn
䏓: guǎn
䏔: niǔ zhǒu ròu nǜ
䏕: rèn
䏖: zhèn yǐn
䏗: gài
䏘: pì
䏙: tǎn dàn zhuàn
䏚: chǎo miǎo
䏛: chǔn
䏜: hē
䏝: zhuān
䏞: mò
䏟: bié bì
䏠: qì lā
䏡: shì
䏢: bǐ
䏣: jué
䏤: sì
䏦: guā tián
䏧: nà ná chǐ
䏨: huǐ duī
䏩: xī
䏪: èr
䏫: xiū
䏬: móu
䏮: xí
䏯: zhì
䏰: rùn
䏱: jú
䏲: dié tī
䏳: zhè
䏴: shào
䏵: měng mǎng máng
䏶: bì
䏷: hàn
䏸: yú
䏹: xiàn chēn
䏺: pāng
䏻: néng
䏼: cán zhàn
䏽: bù péi
䏿: qǐ
䐀: jì
䐁: zhuó dū
䐂: lù
䐃: jùn zhūn
䐄: xiàn hàn
䐅: xī
䐆: cǎi
䐇: wěn chún
䐈: zhí
䐉: zì nǎo
䐊: kūn hún hùn
䐋: cōng
䐌: tiǎn
䐍: chù
䐎: dī
䐏: chǔn shǔn
䐐: qiū
䐑: zhé
䐒: zhā
䐓: róu
䐔: bǐn biàn
䐕: jí
䐖: xī
䐗: zhū dǔ
䐘: jué
䐙: gé
䐚: jī
䐛: dā
䐜: chēn
䐝: suò
䐞: ruò
䐟: xiǎng gōu
䐠: huǎng
䐡: qí
䐢: zhù zhòu chù
䐣: sǔn
䐤: chāi cuó
䐥: wěng
䐦: kē
䐧: kào hè
䐨: gǔ què
䐩: gāi guī kǎi
䐪: fàn
䐫: cōng
䐬: cáo
䐭: zhì dì
䐮: chǎn
䐯: léi lěi
䐰: xiū
䐱: zhài
䐲: zhé
䐳: yú
䐴: guì
䐵: gōng huáng
䐶: zān jǐn qián
䐷: dān
䐸: huò guó
䐹: sōu sào xiào
䐺: tàn tán
䐻: gū
䐼: xì
䐽: mán
䐾: duó
䐿: ào ǎo
䑀: pì pǐ
䑁: wù
䑂: ǎi
䑃: méng
䑄: pì yì
䑅: méng
䑆: yǎng
䑇: zhì
䑈: bó
䑉: yíng
䑊: wéi wèi
䑋: rǎng
䑌: lán làn
䑍: yān yàn yǐng
䑎: chǎn
䑏: quán huān
䑐: zhěn
䑑: pú
䑓: tái
䑔: fèi
䑕: shǔ
䑗: dàng
䑘: cuó
䑙: tān rán tiàn
䑚: tián
䑛: chǐ
䑜: tà tiè
䑝: jiǎ
䑞: shùn
䑟: huáng
䑠: liǎo
䑣: chēn
䑤: jìn
䑥: è sà
䑦: gōu
䑧: fú
䑨: duò
䑪: è
䑫: bēng
䑬: tāo yào tiāo
䑭: dì
䑯: dì
䑰: bù
䑱: wǎn
䑲: zhào
䑳: lún
䑴: qí
䑵: mù
䑶: qiàn
䑸: zōng
䑹: sōu sāo
䑻: yóu
䑼: zhōu
䑽: tà
䑿: sù
䒀: bù
䒁: xí
䒂: jiǎng
䒃: cào
䒄: fù
䒅: téng
䒆: chè
䒇: fù
䒈: fèi
䒉: wǔ
䒊: xī
䒋: yǎng
䒌: mìng
䒍: pǎng
䒎: mǎng
䒏: sēng
䒐: méng mèng
䒑: cǎo
䒒: tiáo
䒓: kǎi
䒔: bài
䒕: xiǎo
䒖: xìn
䒗: qì
䒚: shǎo
䒛: huàn
䒜: niú
䒝: xiáo
䒞: chén yín
䒟: dān
䒠: fēng xiá
䒡: yǐn
䒢: áng
䒣: rǎn
䒤: rì
䒥: mán
䒦: fàn
䒧: qū qù
䒨: shǐ sì
䒩: hé
䒪: biàn
䒫: dài
䒬: mò
䒭: děng
䒰: kuāng
䒲: chà
䒳: duǒ
䒴: yǒu
䒵: hào
䒷: guā
䒸: xuè
䒹: lèi
䒺: jǐn
䒻: qǐ
䒼: qū
䒽: wǎng
䒾: yī
䒿: liáo
䓂: yán
䓃: yì
䓄: yín
䓅: qí
䓆: zhé
䓇: xì hè kè
䓈: yì
䓉: yé yē
䓊: wú yú
䓋: zhī
䓌: zhì
䓍: hǎn
䓎: chuò
䓏: fū
䓐: chún
䓑: píng
䓒: kuǎi
䓓: chóu
䓕: tuǒ
䓖: qióng
䓗: cōng
䓘: gāo jiù
䓙: kuā guāi
䓚: qū cú
䓛: qū
䓜: zhī
䓝: mèng
䓞: lì
䓟: zhōu liè
䓠: tà
䓡: zhī
䓢: gù
䓣: liǎng
䓤: hū
䓥: là
䓦: diǎn
䓧: cì
䓨: yīng
䓫: qí
䓬: zhuó
䓭: chà
䓮: mào
䓯: dú
䓰: yīn
䓱: chái zuī
䓲: ruì
䓳: hěn xié
䓴: ruǎn
䓵: fū
䓶: lài
䓷: xìng
䓸: jiān
䓹: yì
䓺: měi
䓼: máng hè
䓽: jì
䓾: suō
䓿: hàn
䔁: lì
䔂: zǐ zǎi
䔃: zǔ
䔄: yáo yào
䔅: gē
䔆: lí
䔇: qǐ ái
䔈: gòng
䔉: lì suàn
䔊: bīng
䔋: suō
䔎: sù
䔏: chòu
䔐: jiān
䔑: xié yé tú
䔒: bèi
䔓: xǔ
䔔: jìng
䔕: pú
䔖: líng
䔗: xiáng
䔘: zuò
䔙: diào
䔚: chún
䔛: qǐng
䔜: nán
䔝: zhāi
䔞: lǜ
䔟: yí
䔠: shǎo shāo shuò
䔡: yú
䔢: huá
䔣: lí
䔤: pā
䔧: lí
䔪: shuǎng
䔬: yì
䔭: nìng
䔮: sī
䔯: kù
䔰: fù
䔱: yī
䔲: dēng chéng
䔳: rán
䔴: cè cuì chuà
䔶: tí tái
䔷: qín
䔸: biǎo biāo
䔹: suì
䔺: wéi wěi
䔻: dūn duī
䔼: sè zé
䔽: ài
䔾: qì è
䔿: zǔn
䕀: kuǎn
䕁: fěi
䕃: yìn
䕅: sǎo
䕆: dòu
䕇: huì
䕈: xiè
䕉: zé
䕊: tán
䕋: táng
䕌: zhì
䕍: yì
䕎: fú
䕏: é
䕑: jùn
䕒: jiā
䕓: chá chuì
䕔: xián
䕕: màn
䕗: bì
䕘: líng lǐng
䕙: jié
䕚: kuì
䕛: jiá
䕝: chēng
䕞: làng
䕟: xīng
䕠: fèi
䕡: lǘ
䕢: zhǎ
䕣: hé
䕤: jī
䕥: nǐ
䕦: yíng
䕧: xiào jiǎo
䕨: téng
䕩: lǎo
䕪: zé
䕫: kuí
䕭: qián xián
䕮: jú qū
䕯: piáo
䕰: fán
䕱: tóu
䕲: lǐn
䕳: mí
䕴: zhuó
䕵: xié
䕶: hù
䕷: mí
䕸: jiē
䕹: zá
䕺: cóng
䕻: lì
䕼: rán
䕽: zhú
䕾: yín yán
䕿: hàn
䖁: yì
䖂: luán
䖃: yuè lǎ
䖄: rán
䖅: líng
䖆: niàng
䖇: yù
䖈: nüè
䖊: yì
䖋: nüè
䖌: yì
䖍: qián
䖎: xiá
䖏: chǔ chù
䖐: yín
䖑: mì
䖒: xī
䖓: nà
䖔: kǎn hàn
䖕: zǔ
䖖: xiá
䖗: yán
䖘: tú
䖙: tī
䖚: wū
䖛: suǒ
䖜: yín
䖝: chóng
䖞: zhǒu
䖟: mǎng
䖠: yuán
䖡: nǜ
䖢: miáo
䖣: zǎo
䖤: wǎn
䖥: lí
䖦: qū zhuō
䖧: nà
䖨: shí zhì
䖩: bì
䖪: zī cī
䖫: bàng
䖭: juàn juān
䖮: xiǎng
䖯: kuí wā
䖰: pài
䖱: kuāng
䖲: xún zōng
䖳: zhà zhé
䖴: yáo
䖵: kūn
䖶: huī
䖷: xī
䖸: é
䖹: yáng mǐ
䖺: tiáo
䖻: yóu
䖼: jué
䖽: lí
䖿: lí
䗀: chēng
䗁: jì qī
䗂: hǔ
䗃: zhàn
䗄: fǔ
䗅: cháng
䗆: guǎn guān
䗇: jú qū
䗈: méng
䗉: chāng
䗊: tàn
䗋: móu
䗌: xīng
䗍: lǐ luó
䗎: yān
䗏: sōu
䗐: shī
䗑: yì
䗒: bìng
䗓: cōng
䗔: hóu hòu
䗕: wǎn
䗖: dì
䗗: jī
䗘: gé
䗙: hán
䗚: bó
䗛: xiū
䗜: liú
䗝: cán
䗞: cán
䗟: yì
䗠: xuán
䗡: yán yān
䗢: zǎo
䗣: hàn
䗤: yóng
䗥: zōng
䗧: kāng
䗨: yú
䗩: qī
䗪: zhè
䗫: má
䗮: shuǎng
䗯: jìn
䗰: guàn
䗱: pú pù pǔ
䗲: lìn
䗴: tíng
䗵: jiāng
䗶: là
䗷: yì
䗸: yōng
䗹: cì
䗺: yǎn dàn
䗻: jié
䗼: xūn
䗽: wèi
䗾: xiǎn
䗿: níng nǐng
䘀: fù
䘁: gé
䘃: mò
䘄: zhù
䘅: nái
䘆: xiǎn
䘇: wén
䘈: lì
䘉: cán
䘊: miè
䘋: jiān
䘌: nì
䘍: chài
䘎: wān
䘏: xù
䘐: nǜ
䘑: mài
䘒: zuī
䘓: kàn
䘔: kā
䘕: háng
䘘: yù sù
䘙: wèi
䘚: zhú
䘝: yì
䘟: diāo
䘠: fú
䘡: bǐ
䘢: zhǔ
䘣: zǐ zhì
䘤: shù
䘥: xiá jiá
䘦: ní nǐ
䘨: jiǎo
䘩: xún xuàn
䘪: chōng
䘫: nòu
䘬: róng
䘭: zhì
䘮: sāng sàng
䘰: shān
䘱: yù
䘳: jīn
䘵: lù
䘶: hān hàn
䘷: biē
䘸: yì
䘹: zuì cuì
䘺: zhàn
䘻: yù
䘼: wǎn
䘽: ní
䘾: guǎn guàn
䘿: jué
䙀: běng
䙁: cán
䙃: duò
䙄: qì zhǎ
䙅: yāo yào
䙆: kuì
䙇: ruán nuǎn
䙈: hóu
䙉: xún
䙊: xiè
䙌: kuì
䙎: xié xì
䙏: bó
䙐: kè
䙑: cuī
䙒: xù
䙓: bǎi
䙔: ōu
䙕: zǒng
䙗: tì
䙘: chǔ zú
䙙: chí
䙚: niǎo
䙛: guàn
䙜: féng
䙝: xiè
䙞: dēng
䙟: wéi
䙠: jué
䙡: kuì huì
䙢: zèng
䙣: sà
䙤: duǒ
䙥: líng
䙦: méng
䙨: guǒ
䙩: méng
䙪: lóng
䙬: yìng
䙮: guàn
䙯: cù
䙰: lí
䙱: dú
䙳: biāo è
䙴: qiān
䙵: xī
䙷: dé
䙸: dé
䙹: xiàn
䙺: lián
䙼: shào jiāo
䙽: xié
䙾: shī
䙿: wèi
䚂: hè
䚃: yóu
䚄: lù
䚅: lài lái
䚆: yǐng
䚇: shěng
䚈: juàn
䚉: qì
䚊: jiǎn
䚋: yùn
䚍: qì
䚏: lìn
䚐: jí
䚑: mái
䚒: chuáng zhuàng
䚓: niǎn
䚔: bīn
䚕: lì
䚖: líng
䚗: gāng
䚘: chéng
䚙: xuān xī
䚚: xiǎn
䚛: hú
䚜: bī bēi
䚝: zú
䚞: dǎi
䚟: dǎi
䚠: hùn hún
䚡: sāi
䚢: chè
䚣: tí
䚥: nuò ruò
䚦: zhì
䚧: liú
䚨: fèi
䚩: jiǎo jiào qiáo
䚪: guān
䚫: xí áo
䚬: lín
䚭: xuān
䚮: réng
䚯: tǎo xuān
䚰: pǐ é
䚱: xìn
䚲: shàn
䚳: zhì
䚴: wà
䚵: tǒu
䚶: tiān
䚷: yī yǐ xì
䚸: xiè
䚹: pǐ
䚺: yáo
䚻: yáo yóu
䚼: nǜ
䚽: hào
䚾: rén nín
䚿: yìn xī
䛀: fǎn fàn bàn
䛁: nán
䛂: yāo
䛃: wàn
䛄: yuǎn
䛅: xiá
䛆: zhòu
䛇: yuǎn
䛈: shì
䛉: miàn
䛊: xī zhī
䛋: jì
